timestamp,sensor_id,machine_id,temp_C,pressure_psi,vibration_Hz,battery_pct,status
2025-04-30T15:19:10.000-04:00,S5,M3,85.06,171.13,53.81,66,ALERT
2025-04-30T15:26:30.000-04:00,S49,M15,86.47,111.84,87.07,33,ALERT
2025-04-30T15:27:00.000-04:00,S38,M17,76.4,114.95,82.75,75,ALERT
2025-04-30T15:28:10.000-04:00,S75,M11,86.91,140.11,70.52,83,ALERT
2025-04-30T15:28:30.000-04:00,S47,M1,85.21,171.33,54.67,33,ALERT
2025-04-30T15:30:10.000-04:00,S67,M13,93.0,151.7,49.56,57,ALERT
2025-04-30T15:31:40.000-04:00,S54,M9,89.32,172.83,13.67,41,ALERT
2025-04-30T15:32:00.000-04:00,S40,M14,86.36,178.3,56.95,53,ALERT
2025-04-30T15:34:00.000-04:00,S61,M14,88.67,159.94,63.39,59,ALERT
2025-04-30T15:38:20.000-04:00,S42,M5,92.71,141.7,64.85,34,ALERT
2025-04-30T15:45:20.000-04:00,S45,M19,73.7,121.69,91.32,61,ALERT
2025-04-30T15:51:40.000-04:00,S84,M1,85.74,157.25,44.24,33,ALERT
2025-04-30T15:52:00.000-04:00,S55,M8,74.39,109.9,81.91,50,ALERT
2025-04-30T15:52:10.000-04:00,S82,M16,91.45,182.32,51.28,50,ALERT
2025-04-30T15:52:50.000-04:00,S93,M4,87.92,118.18,15.43,79,ALERT
2025-04-30T15:53:10.000-04:00,S4,M1,87.51,162.28,41.82,89,ALERT
2025-04-30T15:55:50.000-04:00,S68,M12,85.29,147.33,54.6,86,ALERT
2025-04-30T15:56:10.000-04:00,S57,M3,85.88,145.48,50.77,80,ALERT
2025-04-30T15:56:40.000-04:00,S1,M6,91.68,186.71,28.79,57,ALERT
2025-04-30T15:59:30.000-04:00,S2,M8,49.07,152.36,88.44,36,ALERT
2025-04-30T16:00:50.000-04:00,S70,M0,63.72,142.14,80.84,42,ALERT
2025-04-30T16:04:20.000-04:00,S2,M18,87.63,156.98,53.26,63,ALERT
2025-04-30T16:05:40.000-04:00,S6,M2,95.11,132.68,34.14,95,ALERT
2025-04-30T16:06:10.000-04:00,S35,M8,87.08,145.83,19.42,50,ALERT
2025-04-30T16:06:40.000-04:00,S96,M8,86.09,169.18,59.15,95,ALERT
2025-04-30T16:07:20.000-04:00,S77,M15,89.4,146.82,46.16,52,ALERT
2025-04-30T16:08:20.000-04:00,S74,M16,86.3,162.64,56.63,75,ALERT
2025-04-30T16:09:10.000-04:00,S16,M16,57.23,200.77,69.98,48,ALERT
2025-04-30T16:12:50.000-04:00,S47,M3,52.91,201.14,44.07,48,ALERT
2025-04-30T16:13:20.000-04:00,S32,M10,90.04,155.21,-3.91,68,ALERT
2025-04-30T16:15:20.000-04:00,S74,M11,92.61,177.88,42.1,77,ALERT
2025-04-30T16:15:30.000-04:00,S92,M8,86.18,128.95,36.99,98,ALERT
2025-04-30T16:17:20.000-04:00,S49,M15,86.84,123.01,77.48,45,ALERT
2025-04-30T16:18:30.000-04:00,S36,M0,48.79,160.42,87.2,65,ALERT
2025-04-30T16:21:00.000-04:00,S28,M1,85.8,122.36,52.02,66,ALERT
2025-04-30T16:25:50.000-04:00,S59,M10,86.87,148.19,29.5,96,ALERT
2025-04-30T16:27:10.000-04:00,S16,M17,72.67,134.65,90.45,57,ALERT
2025-04-30T16:33:20.000-04:00,S69,M18,87.22,143.74,67.57,100,ALERT
2025-04-30T16:43:00.000-04:00,S36,M3,74.07,202.41,39.53,69,ALERT
2025-04-30T16:43:20.000-04:00,S30,M15,88.94,154.08,55.05,50,ALERT
2025-04-30T16:45:30.000-04:00,S40,M17,97.56,171.36,31.35,45,ALERT
2025-04-30T16:48:10.000-04:00,S51,M5,85.25,108.26,49.09,62,ALERT
2025-04-30T16:49:30.000-04:00,S93,M12,65.44,126.3,98.36,60,ALERT
2025-04-30T16:51:00.000-04:00,S9,M3,85.2,110.12,41.44,93,ALERT
2025-04-30T16:51:50.000-04:00,S6,M1,98.1,146.86,32.87,35,ALERT
2025-04-30T16:53:40.000-04:00,S90,M13,88.92,162.01,74.87,49,ALERT
2025-04-30T16:55:20.000-04:00,S71,M3,98.33,140.36,33.49,53,ALERT
2025-04-30T16:55:40.000-04:00,S93,M14,68.2,147.55,80.19,60,ALERT
2025-04-30T16:59:40.000-04:00,S93,M9,71.8,208.78,71.1,30,ALERT
2025-04-30T17:03:20.000-04:00,S79,M3,71.39,208.23,48.19,85,ALERT
2025-04-30T17:05:10.000-04:00,S62,M16,79.54,134.35,82.85,53,ALERT
2025-04-30T17:07:10.000-04:00,S13,M11,88.43,164.88,37.21,68,ALERT
2025-04-30T17:09:50.000-04:00,S59,M4,83.97,203.85,53.96,42,ALERT
2025-04-30T17:12:30.000-04:00,S67,M13,62.73,206.05,58.47,50,ALERT
2025-04-30T17:13:40.000-04:00,S66,M7,86.73,140.74,45.54,44,ALERT
2025-04-30T17:14:20.000-04:00,S0,M12,89.92,134.11,51.28,65,ALERT
2025-04-30T17:14:30.000-04:00,S23,M12,89.96,133.74,43.65,93,ALERT
2025-04-30T17:18:50.000-04:00,S81,M10,64.68,122.16,89.58,64,ALERT
2025-04-30T17:20:10.000-04:00,S24,M8,85.94,126.81,31.39,54,ALERT
2025-04-30T17:25:50.000-04:00,S30,M16,98.39,190.45,55.48,88,ALERT
2025-04-30T17:29:30.000-04:00,S0,M11,90.6,171.1,62.31,73,ALERT
2025-04-30T17:38:20.000-04:00,S3,M16,87.19,162.04,43.71,58,ALERT
2025-04-30T17:38:40.000-04:00,S18,M3,89.58,153.59,35.65,59,ALERT
2025-04-30T17:39:30.000-04:00,S42,M13,87.58,168.9,54.78,89,ALERT
2025-04-30T17:40:10.000-04:00,S40,M13,86.11,177.66,68.15,66,ALERT
2025-04-30T17:40:30.000-04:00,S48,M1,87.57,159.58,39.79,61,ALERT
2025-04-30T17:42:20.000-04:00,S93,M14,94.05,143.97,59.06,32,ALERT
2025-04-30T17:42:30.000-04:00,S5,M11,85.58,149.23,22.11,97,ALERT
2025-04-30T17:42:40.000-04:00,S73,M13,52.45,202.42,87.89,100,ALERT
2025-04-30T17:43:40.000-04:00,S47,M19,87.67,133.97,51.08,40,ALERT
2025-04-30T17:48:10.000-04:00,S41,M12,92.88,181.15,47.28,82,ALERT
2025-04-30T17:53:00.000-04:00,S31,M8,64.72,159.35,86.22,39,ALERT
2025-04-30T17:54:10.000-04:00,S59,M14,71.28,152.24,84.91,90,ALERT
2025-04-30T17:58:50.000-04:00,S13,M11,88.29,168.27,52.54,59,ALERT
2025-04-30T17:59:00.000-04:00,S8,M0,88.58,127.65,60.99,72,ALERT
2025-04-30T17:59:20.000-04:00,S42,M6,87.59,160.55,43.11,39,ALERT
2025-04-30T18:02:30.000-04:00,S83,M5,92.21,165.9,27.4,42,ALERT
2025-04-30T18:04:30.000-04:00,S96,M3,98.57,148.06,41.85,89,ALERT
2025-04-30T18:06:10.000-04:00,S53,M9,88.67,154.24,65.33,46,ALERT
2025-04-30T18:10:20.000-04:00,S31,M11,86.31,132.66,74.59,43,ALERT
2025-04-30T18:11:50.000-04:00,S31,M2,95.55,143.08,57.89,66,ALERT
2025-04-30T18:12:40.000-04:00,S40,M4,87.22,173.35,63.38,53,ALERT
2025-04-30T18:14:30.000-04:00,S67,M19,85.22,150.75,57.29,37,ALERT
2025-04-30T18:14:50.000-04:00,S44,M13,85.17,171.74,51.64,73,ALERT
2025-04-30T18:17:20.000-04:00,S58,M17,91.06,141.67,31.54,82,ALERT
2025-04-30T18:24:10.000-04:00,S25,M11,93.23,163.99,59.62,70,ALERT
2025-04-30T18:24:40.000-04:00,S27,M7,90.22,127.76,66.41,34,ALERT
2025-04-30T18:25:50.000-04:00,S50,M9,94.85,138.62,63.21,57,ALERT
2025-04-30T18:27:10.000-04:00,S7,M18,87.13,175.14,43.94,75,ALERT
2025-04-30T18:29:50.000-04:00,S15,M17,85.14,140.52,29.53,80,ALERT
2025-04-30T18:31:20.000-04:00,S53,M17,87.98,141.48,60.32,49,ALERT
2025-04-30T18:34:50.000-04:00,S27,M17,93.47,115.22,43.64,95,ALERT
2025-04-30T18:38:20.000-04:00,S85,M3,95.25,142.63,59.43,74,ALERT
2025-04-30T18:41:40.000-04:00,S50,M12,67.62,152.76,107.08,92,ALERT
2025-04-30T18:43:30.000-04:00,S51,M18,87.49,137.03,18.66,94,ALERT
2025-04-30T18:46:00.000-04:00,S79,M5,97.24,146.98,66.76,42,ALERT
2025-04-30T18:47:00.000-04:00,S66,M17,86.03,152.96,41.64,66,ALERT
2025-04-30T18:54:00.000-04:00,S89,M10,86.04,161.84,49.54,62,ALERT
2025-04-30T18:54:20.000-04:00,S9,M10,86.7,130.07,54.02,43,ALERT
2025-04-30T18:57:40.000-04:00,S9,M10,87.36,138.77,34.28,63,ALERT
2025-04-30T18:57:50.000-04:00,S39,M1,86.26,143.11,38.14,47,ALERT
2025-04-30T19:01:40.000-04:00,S21,M12,88.51,148.3,64.55,80,ALERT
2025-04-30T19:02:00.000-04:00,S56,M0,85.37,117.99,58.34,55,ALERT
2025-04-30T19:05:00.000-04:00,S34,M15,86.85,168.6,54.91,50,ALERT
2025-04-30T19:06:30.000-04:00,S77,M16,50.68,201.16,26.37,30,ALERT
2025-04-30T19:07:50.000-04:00,S28,M18,80.77,166.81,81.09,68,ALERT
2025-04-30T19:09:20.000-04:00,S62,M2,100.51,139.32,58.92,39,ALERT
2025-04-30T19:09:40.000-04:00,S34,M3,87.87,153.61,70.22,55,ALERT
2025-04-30T19:10:10.000-04:00,S58,M19,66.33,209.27,44.82,75,ALERT
2025-04-30T19:11:20.000-04:00,S42,M13,90.74,131.94,37.27,81,ALERT
2025-04-30T19:14:30.000-04:00,S79,M6,91.83,175.17,70.22,87,ALERT
2025-04-30T19:15:10.000-04:00,S85,M15,85.31,156.83,61.49,67,ALERT
2025-04-30T19:16:20.000-04:00,S95,M9,73.3,166.77,83.8,31,ALERT
2025-04-30T19:17:10.000-04:00,S20,M18,88.34,134.58,48.84,35,ALERT
2025-04-30T19:22:30.000-04:00,S97,M10,93.39,151.12,37.56,38,ALERT
2025-04-30T19:23:10.000-04:00,S29,M16,85.96,127.48,47.88,77,ALERT
2025-04-30T19:27:00.000-04:00,S9,M5,91.67,153.03,64.71,83,ALERT
2025-04-30T19:27:30.000-04:00,S13,M9,88.59,159.12,51.11,97,ALERT
2025-04-30T19:29:50.000-04:00,S47,M6,87.74,146.24,28.26,35,ALERT
2025-04-30T19:31:00.000-04:00,S6,M2,87.11,198.83,41.73,69,ALERT
2025-04-30T19:31:20.000-04:00,S13,M14,88.04,150.27,46.2,87,ALERT
2025-04-30T19:31:30.000-04:00,S49,M15,62.84,148.7,82.68,67,ALERT
2025-04-30T19:39:40.000-04:00,S9,M7,61.83,146.77,86.3,98,ALERT
2025-04-30T19:42:10.000-04:00,S34,M13,91.43,153.13,47.53,96,ALERT
2025-04-30T19:42:30.000-04:00,S8,M17,88.18,158.74,44.92,86,ALERT
2025-04-30T19:43:00.000-04:00,S43,M6,87.46,151.14,43.06,30,ALERT
2025-04-30T19:44:00.000-04:00,S15,M19,86.07,163.39,55.54,34,ALERT
2025-04-30T19:45:10.000-04:00,S46,M2,89.07,157.89,32.76,34,ALERT
2025-04-30T19:46:30.000-04:00,S27,M11,99.63,148.37,55.65,81,ALERT
2025-04-30T19:50:10.000-04:00,S52,M3,73.97,176.47,80.01,98,ALERT
2025-04-30T19:52:10.000-04:00,S81,M2,86.87,133.12,83.04,74,ALERT
2025-04-30T19:53:40.000-04:00,S72,M4,76.17,141.88,83.59,55,ALERT
2025-04-30T19:55:30.000-04:00,S83,M2,59.45,206.75,58.92,73,ALERT
2025-04-30T19:55:40.000-04:00,S73,M14,86.61,145.9,65.68,46,ALERT
2025-04-30T19:56:10.000-04:00,S2,M4,90.49,156.46,48.12,45,ALERT
2025-04-30T19:56:40.000-04:00,S45,M2,89.97,139.52,33.87,67,ALERT
2025-04-30T19:56:50.000-04:00,S52,M19,86.64,162.91,35.43,55,ALERT
2025-04-30T19:57:50.000-04:00,S96,M2,88.35,163.2,43.25,61,ALERT
2025-04-30T19:58:30.000-04:00,S43,M17,47.12,149.66,83.29,85,ALERT
2025-04-30T19:59:10.000-04:00,S1,M13,92.88,134.28,60.03,85,ALERT
2025-04-30T20:02:50.000-04:00,S46,M16,90.21,119.31,48.43,68,ALERT
2025-04-30T20:05:00.000-04:00,S89,M2,85.13,118.22,59.42,35,ALERT
2025-04-30T20:09:50.000-04:00,S44,M2,59.74,171.63,80.31,35,ALERT
2025-04-30T20:11:00.000-04:00,S71,M9,67.96,128.84,89.53,71,ALERT
2025-04-30T20:13:40.000-04:00,S38,M7,93.22,133.97,39.4,84,ALERT
2025-04-30T20:13:50.000-04:00,S22,M14,88.45,159.47,53.26,44,ALERT
2025-04-30T20:16:10.000-04:00,S19,M18,85.15,157.03,63.48,66,ALERT
2025-04-30T20:19:30.000-04:00,S67,M2,89.59,127.33,69.1,86,ALERT
2025-04-30T20:20:20.000-04:00,S96,M5,87.56,186.69,67.41,83,ALERT
2025-04-30T20:20:30.000-04:00,S57,M10,86.27,158.58,19.51,42,ALERT
2025-04-30T20:22:50.000-04:00,S94,M3,63.23,200.93,42.14,63,ALERT
2025-04-30T20:26:00.000-04:00,S36,M15,85.47,162.68,63.76,83,ALERT
2025-04-30T20:27:40.000-04:00,S65,M15,87.36,160.69,56.47,52,ALERT
2025-04-30T20:32:20.000-04:00,S10,M10,88.8,130.39,26.62,72,ALERT
2025-04-30T20:34:40.000-04:00,S43,M19,87.2,142.92,53.96,41,ALERT
2025-04-30T20:37:00.000-04:00,S8,M19,64.16,215.45,48.08,43,ALERT
2025-04-30T20:37:50.000-04:00,S77,M15,87.68,155.51,63.14,71,ALERT
2025-04-30T20:38:50.000-04:00,S49,M4,91.34,123.59,41.4,96,ALERT
2025-04-30T20:45:50.000-04:00,S71,M10,86.1,160.18,72.1,49,ALERT
2025-04-30T20:51:40.000-04:00,S80,M5,89.74,164.35,104.86,50,ALERT
2025-04-30T20:55:30.000-04:00,S30,M4,85.04,138.1,46.2,84,ALERT
2025-04-30T20:58:40.000-04:00,S79,M4,88.68,183.25,42.0,30,ALERT
2025-04-30T20:59:30.000-04:00,S5,M16,96.67,117.33,67.76,63,ALERT
2025-04-30T21:02:00.000-04:00,S51,M6,90.54,130.71,49.97,99,ALERT
2025-04-30T21:05:00.000-04:00,S42,M16,63.75,151.23,81.01,72,ALERT
2025-04-30T21:05:20.000-04:00,S38,M9,86.6,157.14,53.05,53,ALERT
2025-04-30T21:14:30.000-04:00,S4,M0,90.29,132.89,43.47,68,ALERT
2025-04-30T21:15:30.000-04:00,S8,M10,87.75,135.27,46.35,96,ALERT
2025-04-30T21:17:00.000-04:00,S7,M11,66.69,132.58,100.99,79,ALERT
2025-04-30T21:18:50.000-04:00,S57,M13,86.16,148.16,46.01,41,ALERT
2025-04-30T21:19:00.000-04:00,S88,M9,89.68,147.41,59.28,50,ALERT
2025-04-30T21:19:10.000-04:00,S75,M13,64.82,145.42,85.04,66,ALERT
2025-04-30T21:19:50.000-04:00,S29,M4,67.0,165.67,87.6,57,ALERT
2025-04-30T21:26:10.000-04:00,S17,M13,88.49,156.4,50.57,93,ALERT
2025-04-30T21:26:30.000-04:00,S56,M4,88.96,159.17,58.95,68,ALERT
2025-04-30T21:28:00.000-04:00,S23,M12,70.85,146.05,85.53,33,ALERT
2025-04-30T21:29:20.000-04:00,S80,M14,60.54,119.72,80.94,82,ALERT
2025-04-30T21:29:40.000-04:00,S17,M9,70.07,144.98,80.17,84,ALERT
2025-04-30T21:30:20.000-04:00,S48,M16,85.75,122.8,83.0,58,ALERT
2025-04-30T21:31:40.000-04:00,S39,M5,85.01,152.45,94.76,78,ALERT
2025-04-30T21:37:00.000-04:00,S15,M9,91.76,124.29,68.48,47,ALERT
2025-04-30T21:38:10.000-04:00,S68,M18,65.22,125.11,90.46,80,ALERT
2025-04-30T21:38:40.000-04:00,S11,M15,85.99,143.86,56.08,57,ALERT
2025-04-30T21:42:50.000-04:00,S86,M6,62.6,219.24,45.23,97,ALERT
2025-04-30T21:44:20.000-04:00,S83,M10,86.54,146.55,49.38,93,ALERT
2025-04-30T21:46:40.000-04:00,S28,M7,87.38,127.53,63.48,78,ALERT
2025-04-30T21:48:10.000-04:00,S26,M15,60.02,156.84,82.01,84,ALERT
2025-04-30T21:48:30.000-04:00,S62,M2,87.45,158.45,65.14,79,ALERT
2025-04-30T21:51:40.000-04:00,S78,M10,90.57,136.43,58.25,99,ALERT
2025-04-30T21:53:30.000-04:00,S44,M8,91.23,144.12,64.87,30,ALERT
2025-04-30T21:54:20.000-04:00,S31,M3,76.73,134.28,99.77,72,ALERT
2025-04-30T21:54:40.000-04:00,S80,M19,86.99,130.15,36.12,33,ALERT
2025-04-30T21:56:00.000-04:00,S50,M11,85.11,150.29,67.37,60,ALERT
2025-04-30T21:57:00.000-04:00,S58,M4,87.1,186.78,48.98,31,ALERT
2025-04-30T22:01:00.000-04:00,S8,M7,85.29,151.92,41.38,65,ALERT
2025-04-30T22:01:10.000-04:00,S24,M3,87.24,142.92,61.27,59,ALERT
2025-04-30T22:05:40.000-04:00,S70,M3,98.38,141.71,45.44,68,ALERT
2025-04-30T22:06:10.000-04:00,S52,M6,62.08,127.31,80.05,97,ALERT
2025-04-30T22:07:50.000-04:00,S93,M11,71.73,157.19,80.37,98,ALERT
2025-04-30T22:09:00.000-04:00,S23,M9,95.05,160.62,47.33,42,ALERT
2025-04-30T22:10:40.000-04:00,S68,M16,86.88,129.24,43.93,32,ALERT
2025-04-30T22:10:50.000-04:00,S38,M19,85.6,162.03,43.13,55,ALERT
2025-04-30T22:13:40.000-04:00,S90,M9,66.55,175.38,80.47,66,ALERT
2025-04-30T22:15:20.000-04:00,S54,M11,73.08,203.78,57.75,56,ALERT
2025-04-30T22:16:40.000-04:00,S70,M12,98.86,149.76,56.49,30,ALERT
2025-04-30T22:19:10.000-04:00,S8,M2,87.53,185.04,16.78,86,ALERT
2025-04-30T22:20:10.000-04:00,S96,M16,89.34,176.29,46.03,70,ALERT
2025-04-30T22:23:10.000-04:00,S53,M13,85.79,188.2,42.75,33,ALERT
2025-04-30T22:23:30.000-04:00,S8,M8,91.27,148.11,50.92,47,ALERT
2025-04-30T22:24:00.000-04:00,S85,M0,64.18,135.61,80.61,91,ALERT
2025-04-30T22:25:40.000-04:00,S97,M12,88.07,129.53,66.32,67,ALERT
2025-04-30T22:25:50.000-04:00,S13,M0,75.35,206.01,54.21,38,ALERT
2025-04-30T22:27:50.000-04:00,S27,M3,85.22,159.68,73.61,47,ALERT
2025-04-30T22:30:10.000-04:00,S11,M17,90.73,151.73,34.18,78,ALERT
2025-04-30T22:30:20.000-04:00,S85,M19,85.47,181.48,54.38,43,ALERT
2025-04-30T22:38:50.000-04:00,S43,M11,91.58,153.29,63.35,42,ALERT
2025-04-30T22:44:30.000-04:00,S26,M19,85.18,166.34,51.85,72,ALERT
2025-04-30T22:44:50.000-04:00,S47,M10,85.07,116.0,48.68,79,ALERT
2025-04-30T22:46:40.000-04:00,S88,M3,55.67,135.54,89.55,82,ALERT
2025-04-30T22:48:30.000-04:00,S23,M10,85.77,152.59,49.49,42,ALERT
2025-04-30T22:48:50.000-04:00,S37,M0,85.39,143.08,61.44,93,ALERT
2025-04-30T22:49:10.000-04:00,S30,M18,86.72,157.71,81.52,98,ALERT
2025-04-30T22:49:50.000-04:00,S80,M0,85.32,134.6,54.26,50,ALERT
2025-04-30T22:52:50.000-04:00,S93,M7,62.13,113.17,87.23,91,ALERT
2025-04-30T22:54:40.000-04:00,S31,M2,85.22,154.88,62.3,98,ALERT
2025-04-30T23:00:50.000-04:00,S53,M15,88.43,120.22,61.18,95,ALERT
2025-04-30T23:03:30.000-04:00,S2,M14,89.56,147.8,51.93,83,ALERT
2025-04-30T23:04:50.000-04:00,S25,M6,85.94,140.96,77.06,77,ALERT
2025-04-30T23:06:40.000-04:00,S93,M12,71.69,167.49,87.83,45,ALERT
2025-04-30T23:07:50.000-04:00,S17,M12,90.69,189.36,39.02,59,ALERT
2025-04-30T23:08:10.000-04:00,S2,M8,63.62,209.24,34.89,90,ALERT
2025-04-30T23:11:20.000-04:00,S95,M9,88.7,168.68,46.61,84,ALERT
2025-04-30T23:15:30.000-04:00,S6,M14,90.61,130.27,85.84,95,ALERT
2025-04-30T23:17:00.000-04:00,S5,M15,79.11,174.62,83.83,37,ALERT
2025-04-30T23:17:30.000-04:00,S50,M6,85.78,159.53,74.04,57,ALERT
2025-04-30T23:18:50.000-04:00,S24,M13,88.86,132.33,60.48,30,ALERT
2025-04-30T23:19:40.000-04:00,S32,M14,85.45,160.21,50.49,34,ALERT
2025-04-30T23:21:00.000-04:00,S80,M16,74.56,172.06,81.77,83,ALERT
2025-04-30T23:21:10.000-04:00,S19,M0,81.6,136.44,86.27,91,ALERT
2025-04-30T23:21:20.000-04:00,S16,M16,85.94,164.97,79.53,49,ALERT
2025-04-30T23:23:20.000-04:00,S10,M9,85.48,114.69,45.4,64,ALERT
2025-04-30T23:27:50.000-04:00,S83,M8,100.22,170.36,32.1,91,ALERT
2025-04-30T23:29:00.000-04:00,S68,M11,88.61,156.5,41.78,97,ALERT
2025-04-30T23:33:50.000-04:00,S86,M16,85.36,140.24,38.44,67,ALERT
2025-04-30T23:34:00.000-04:00,S38,M14,60.19,166.73,82.02,46,ALERT
2025-04-30T23:35:40.000-04:00,S89,M1,97.13,127.92,44.1,93,ALERT
2025-04-30T23:39:20.000-04:00,S23,M11,85.82,151.43,-6.41,50,ALERT
2025-04-30T23:41:00.000-04:00,S14,M6,68.44,138.4,86.47,68,ALERT
2025-04-30T23:42:20.000-04:00,S28,M14,71.5,170.86,82.97,74,ALERT
2025-04-30T23:44:20.000-04:00,S59,M18,66.28,203.59,42.63,100,ALERT
2025-04-30T23:44:50.000-04:00,S26,M11,85.78,161.51,54.01,66,ALERT
2025-04-30T23:49:10.000-04:00,S9,M10,72.23,205.8,70.47,33,ALERT
2025-04-30T23:49:20.000-04:00,S24,M8,93.56,148.54,34.12,62,ALERT
2025-04-30T23:50:00.000-04:00,S15,M8,87.12,157.56,26.06,60,ALERT
2025-04-30T23:51:40.000-04:00,S80,M14,91.29,148.87,46.05,43,ALERT
2025-04-30T23:52:00.000-04:00,S45,M4,85.04,154.19,45.67,77,ALERT
2025-04-30T23:52:50.000-04:00,S16,M4,85.05,171.95,59.31,94,ALERT
2025-04-30T23:54:10.000-04:00,S77,M8,86.93,170.61,62.06,47,ALERT
2025-04-30T23:57:50.000-04:00,S79,M19,91.63,97.5,65.21,35,ALERT
2025-04-30T23:59:30.000-04:00,S26,M2,66.29,138.05,87.87,96,ALERT
2025-05-01T00:03:00.000-04:00,S41,M17,93.78,129.87,72.78,42,ALERT
2025-05-01T00:04:20.000-04:00,S40,M12,91.06,103.92,15.69,33,ALERT
2025-05-01T00:04:50.000-04:00,S32,M9,61.2,186.31,93.12,52,ALERT
2025-05-01T00:05:00.000-04:00,S50,M18,87.37,146.04,62.36,80,ALERT
2025-05-01T00:07:10.000-04:00,S4,M11,86.85,145.41,60.58,49,ALERT
2025-05-01T00:08:40.000-04:00,S28,M4,93.85,136.43,3.51,65,ALERT
2025-05-01T00:09:30.000-04:00,S12,M8,64.07,160.42,86.74,84,ALERT
2025-05-01T00:12:10.000-04:00,S91,M1,63.85,113.95,91.32,61,ALERT
2025-05-01T00:14:40.000-04:00,S48,M4,86.87,144.74,27.11,63,ALERT
2025-05-01T00:18:50.000-04:00,S83,M0,86.17,171.28,32.06,98,ALERT
2025-05-01T00:19:00.000-04:00,S14,M11,66.58,147.71,89.74,43,ALERT
2025-05-01T00:22:00.000-04:00,S38,M4,93.7,133.31,70.52,57,ALERT
2025-05-01T00:28:50.000-04:00,S47,M14,85.33,141.19,42.84,32,ALERT
2025-05-01T00:32:10.000-04:00,S15,M3,76.17,157.55,84.72,48,ALERT
2025-05-01T00:34:10.000-04:00,S18,M17,61.04,165.45,83.23,56,ALERT
2025-05-01T00:34:30.000-04:00,S17,M13,73.46,194.68,81.67,46,ALERT
2025-05-01T00:34:40.000-04:00,S1,M19,89.09,164.22,51.91,51,ALERT
2025-05-01T00:35:50.000-04:00,S25,M19,87.32,143.27,37.76,77,ALERT
2025-05-01T00:36:30.000-04:00,S57,M1,86.92,167.19,31.08,49,ALERT
2025-05-01T00:38:10.000-04:00,S45,M13,71.05,152.39,93.76,38,ALERT
2025-05-01T00:39:20.000-04:00,S79,M8,51.69,165.69,87.93,62,ALERT
2025-05-01T00:41:10.000-04:00,S31,M18,68.07,162.76,80.82,86,ALERT
2025-05-01T00:41:20.000-04:00,S15,M0,78.65,203.11,39.96,83,ALERT
