timestamp,sensor_id,machine_id,temp_C,pressure_psi,vibration_Hz,battery_pct,status
2025-07-02T02:24:00.000-04:00,S70,M10,86.3,141.43,28.6,39,ALERT
2025-07-02T02:24:10.000-04:00,S45,M7,86.96,147.15,36.11,39,ALERT
2025-07-02T02:26:40.000-04:00,S14,M13,89.84,125.2,36.16,83,ALERT
2025-07-02T02:27:10.000-04:00,S86,M10,69.32,201.98,34.81,45,ALERT
2025-07-02T02:28:00.000-04:00,S99,M14,80.61,126.21,84.27,37,ALERT
2025-07-02T02:30:10.000-04:00,S13,M19,68.74,176.98,83.15,45,ALERT
2025-07-02T02:31:10.000-04:00,S26,M3,92.3,138.3,38.66,92,ALERT
2025-07-02T02:33:30.000-04:00,S92,M5,58.02,87.87,81.39,56,ALERT
2025-07-02T02:33:40.000-04:00,S64,M13,79.18,154.89,99.87,99,ALERT
2025-07-02T02:39:40.000-04:00,S8,M3,88.51,152.3,57.83,58,ALERT
2025-07-02T02:40:30.000-04:00,S58,M7,85.55,154.38,62.38,71,ALERT
2025-07-02T02:42:10.000-04:00,S66,M19,88.86,155.5,51.6,36,ALERT
2025-07-02T02:42:40.000-04:00,S35,M12,90.69,162.35,35.58,58,ALERT
2025-07-02T02:43:10.000-04:00,S20,M19,87.69,129.98,57.21,72,ALERT
2025-07-02T02:44:00.000-04:00,S41,M12,86.95,159.56,45.14,87,ALERT
2025-07-02T02:53:50.000-04:00,S13,M3,102.79,166.01,49.89,76,ALERT
2025-07-02T02:54:10.000-04:00,S61,M15,85.33,155.17,38.94,96,ALERT
2025-07-02T02:54:30.000-04:00,S96,M7,87.26,151.46,48.25,96,ALERT
2025-07-02T02:55:30.000-04:00,S70,M11,85.73,147.66,47.92,31,ALERT
2025-07-02T02:58:40.000-04:00,S22,M19,90.33,177.34,37.22,84,ALERT
2025-07-02T02:59:50.000-04:00,S75,M6,60.75,118.77,80.94,80,ALERT
2025-07-02T03:02:20.000-04:00,S0,M7,62.12,155.17,92.92,39,ALERT
2025-07-02T03:02:50.000-04:00,S29,M17,88.57,143.68,50.15,53,ALERT
2025-07-02T03:05:20.000-04:00,S22,M7,87.7,174.14,39.58,42,ALERT
2025-07-02T03:06:00.000-04:00,S11,M8,76.02,203.81,53.26,40,ALERT
2025-07-02T03:06:30.000-04:00,S78,M6,62.84,168.68,81.48,69,ALERT
2025-07-02T03:09:20.000-04:00,S87,M9,88.58,144.98,41.8,80,ALERT
2025-07-02T03:09:30.000-04:00,S70,M8,91.14,151.05,44.12,36,ALERT
2025-07-02T03:10:10.000-04:00,S42,M19,63.89,120.03,90.31,39,ALERT
2025-07-02T03:11:40.000-04:00,S96,M19,58.39,202.67,26.04,72,ALERT
2025-07-02T03:14:00.000-04:00,S56,M14,85.44,155.61,53.1,65,ALERT
2025-07-02T03:14:30.000-04:00,S43,M7,85.23,186.59,56.99,52,ALERT
2025-07-02T03:19:10.000-04:00,S47,M9,86.03,131.14,55.25,75,ALERT
2025-07-02T03:21:50.000-04:00,S92,M7,85.67,126.75,56.08,50,ALERT
2025-07-02T03:24:40.000-04:00,S38,M13,87.6,174.26,54.43,60,ALERT
2025-07-02T03:26:20.000-04:00,S62,M7,52.35,203.72,57.96,70,ALERT
2025-07-02T03:27:40.000-04:00,S34,M19,77.11,165.34,81.75,55,ALERT
2025-07-02T03:30:00.000-04:00,S71,M19,91.49,186.07,52.48,62,ALERT
2025-07-02T03:30:30.000-04:00,S42,M1,92.64,155.45,22.51,93,ALERT
2025-07-02T03:31:30.000-04:00,S30,M16,89.2,163.87,63.05,39,ALERT
2025-07-02T03:31:50.000-04:00,S48,M9,88.45,131.03,40.51,87,ALERT
2025-07-02T03:32:10.000-04:00,S6,M10,99.72,146.83,51.75,87,ALERT
2025-07-02T03:32:40.000-04:00,S70,M10,89.84,140.56,46.25,66,ALERT
2025-07-02T03:36:50.000-04:00,S23,M1,87.34,144.22,57.79,71,ALERT
2025-07-02T03:38:20.000-04:00,S70,M12,94.51,183.29,73.17,44,ALERT
2025-07-02T03:38:30.000-04:00,S47,M14,87.04,102.3,41.1,54,ALERT
2025-07-02T03:39:20.000-04:00,S56,M13,72.81,125.92,86.78,49,ALERT
2025-07-02T03:40:00.000-04:00,S75,M1,87.94,152.43,83.61,47,ALERT
2025-07-02T03:40:30.000-04:00,S18,M10,72.11,207.74,66.99,84,ALERT
2025-07-02T03:48:00.000-04:00,S62,M0,88.15,176.78,73.63,98,ALERT
2025-07-02T03:48:20.000-04:00,S82,M2,101.35,153.71,71.71,96,ALERT
2025-07-02T03:50:40.000-04:00,S2,M14,76.32,204.02,37.21,33,ALERT
2025-07-02T03:52:00.000-04:00,S94,M17,80.59,153.86,82.71,71,ALERT
2025-07-02T03:53:30.000-04:00,S95,M8,72.3,171.8,83.24,84,ALERT
2025-07-02T03:58:10.000-04:00,S78,M16,77.14,139.67,85.15,63,ALERT
2025-07-02T04:00:20.000-04:00,S71,M8,86.61,113.87,41.24,51,ALERT
2025-07-02T04:01:00.000-04:00,S83,M0,91.49,138.47,40.12,44,ALERT
2025-07-02T04:04:10.000-04:00,S55,M9,85.83,155.03,25.0,54,ALERT
2025-07-02T04:07:30.000-04:00,S44,M8,71.37,149.84,83.86,49,ALERT
2025-07-02T04:08:00.000-04:00,S46,M1,86.39,185.74,60.14,67,ALERT
2025-07-02T04:09:20.000-04:00,S66,M14,75.95,158.63,80.7,99,ALERT
2025-07-02T04:09:30.000-04:00,S25,M6,68.43,145.49,91.33,54,ALERT
2025-07-02T04:17:50.000-04:00,S87,M7,78.06,208.1,36.13,51,ALERT
2025-07-02T04:18:20.000-04:00,S69,M8,71.64,155.35,87.02,46,ALERT
2025-07-02T04:18:40.000-04:00,S27,M12,74.65,119.38,92.94,85,ALERT
2025-07-02T04:19:30.000-04:00,S99,M9,97.54,147.59,40.39,72,ALERT
2025-07-02T04:20:00.000-04:00,S80,M19,91.55,124.23,51.29,64,ALERT
2025-07-02T04:23:40.000-04:00,S34,M18,90.07,145.26,53.42,46,ALERT
2025-07-02T04:24:30.000-04:00,S53,M0,62.19,166.9,93.81,60,ALERT
2025-07-02T04:24:50.000-04:00,S78,M7,85.77,193.74,43.26,58,ALERT
2025-07-02T04:25:00.000-04:00,S46,M14,72.25,168.33,89.76,57,ALERT
2025-07-02T04:25:20.000-04:00,S89,M1,95.16,169.45,50.49,74,ALERT
2025-07-02T04:25:30.000-04:00,S20,M16,78.52,173.39,83.75,96,ALERT
2025-07-02T04:27:30.000-04:00,S44,M4,87.38,143.39,36.09,79,ALERT
2025-07-02T04:31:30.000-04:00,S29,M5,91.85,120.92,32.94,68,ALERT
2025-07-02T04:31:40.000-04:00,S97,M10,78.65,150.45,87.34,74,ALERT
2025-07-02T04:33:20.000-04:00,S74,M2,66.08,155.1,80.05,70,ALERT
2025-07-02T04:38:10.000-04:00,S80,M4,85.57,138.82,45.79,30,ALERT
2025-07-02T04:38:30.000-04:00,S34,M11,85.94,182.14,66.34,35,ALERT
2025-07-02T04:40:00.000-04:00,S70,M16,79.67,131.04,89.99,62,ALERT
2025-07-02T04:40:20.000-04:00,S76,M1,71.23,219.72,41.85,48,ALERT
2025-07-02T04:41:10.000-04:00,S75,M12,89.68,157.04,41.47,34,ALERT
2025-07-02T04:43:30.000-04:00,S21,M3,86.3,130.55,55.68,81,ALERT
2025-07-02T04:45:30.000-04:00,S48,M9,75.78,147.58,83.96,76,ALERT
2025-07-02T04:45:50.000-04:00,S72,M1,71.74,185.79,85.62,60,ALERT
2025-07-02T04:48:00.000-04:00,S9,M16,86.21,123.6,27.0,43,ALERT
2025-07-02T04:48:50.000-04:00,S49,M13,76.46,147.89,91.95,75,ALERT
2025-07-02T04:49:00.000-04:00,S21,M4,88.44,144.32,29.6,43,ALERT
2025-07-02T04:52:30.000-04:00,S58,M8,74.52,134.61,82.94,45,ALERT
2025-07-02T04:52:50.000-04:00,S31,M12,97.13,123.4,42.1,100,ALERT
2025-07-02T04:53:00.000-04:00,S44,M9,84.22,132.91,83.01,45,ALERT
2025-07-02T04:54:30.000-04:00,S46,M5,86.87,126.47,68.12,75,ALERT
2025-07-02T04:57:10.000-04:00,S88,M9,85.03,160.48,54.21,36,ALERT
2025-07-02T04:57:30.000-04:00,S94,M9,91.41,155.68,59.7,72,ALERT
2025-07-02T04:58:20.000-04:00,S7,M9,92.99,117.06,34.49,34,ALERT
2025-07-02T05:01:50.000-04:00,S55,M5,87.03,98.11,48.17,74,ALERT
2025-07-02T05:02:40.000-04:00,S60,M18,74.86,157.14,81.17,50,ALERT
2025-07-02T05:03:10.000-04:00,S62,M17,86.52,195.52,35.78,72,ALERT
2025-07-02T05:04:10.000-04:00,S26,M17,85.19,148.08,54.82,58,ALERT
2025-07-02T05:08:00.000-04:00,S25,M1,46.89,213.83,60.76,36,ALERT
2025-07-02T05:08:50.000-04:00,S4,M15,89.14,197.77,42.85,56,ALERT
2025-07-02T05:11:20.000-04:00,S43,M13,89.89,124.1,77.64,83,ALERT
2025-07-02T05:12:00.000-04:00,S54,M18,85.1,148.78,44.57,56,ALERT
2025-07-02T05:13:40.000-04:00,S87,M10,90.76,128.13,52.05,97,ALERT
2025-07-02T05:15:40.000-04:00,S57,M17,85.48,147.88,52.97,49,ALERT
2025-07-02T05:19:50.000-04:00,S20,M16,90.57,145.96,29.38,90,ALERT
2025-07-02T05:20:40.000-04:00,S86,M5,76.34,147.88,94.38,86,ALERT
2025-07-02T05:21:00.000-04:00,S2,M7,92.23,148.78,80.57,31,ALERT
2025-07-02T05:24:10.000-04:00,S94,M6,86.44,151.18,67.86,43,ALERT
2025-07-02T05:30:00.000-04:00,S22,M12,85.18,126.58,64.2,90,ALERT
2025-07-02T05:37:20.000-04:00,S34,M17,91.47,159.3,22.87,35,ALERT
2025-07-02T05:38:00.000-04:00,S45,M1,85.11,141.5,78.49,72,ALERT
2025-07-02T05:40:10.000-04:00,S55,M5,81.49,147.68,85.09,35,ALERT
2025-07-02T05:40:50.000-04:00,S98,M9,83.98,137.49,80.1,89,ALERT
2025-07-02T05:42:40.000-04:00,S46,M14,87.93,170.43,52.51,68,ALERT
2025-07-02T05:44:10.000-04:00,S50,M9,66.63,152.63,80.28,79,ALERT
2025-07-02T05:47:00.000-04:00,S32,M3,55.17,160.54,86.13,63,ALERT
2025-07-02T05:47:10.000-04:00,S55,M9,93.77,159.24,62.34,86,ALERT
2025-07-02T05:48:40.000-04:00,S86,M17,89.22,120.64,64.97,75,ALERT
2025-07-02T05:49:00.000-04:00,S81,M11,90.05,143.48,76.15,38,ALERT
2025-07-02T05:50:50.000-04:00,S88,M10,87.86,140.9,47.96,82,ALERT
2025-07-02T05:54:00.000-04:00,S32,M16,87.49,125.74,41.35,66,ALERT
2025-07-02T05:54:10.000-04:00,S36,M17,95.11,178.47,47.4,58,ALERT
2025-07-02T05:54:30.000-04:00,S91,M15,52.12,165.6,88.29,44,ALERT
2025-07-02T05:55:30.000-04:00,S64,M14,88.72,135.87,48.87,62,ALERT
2025-07-02T05:58:00.000-04:00,S78,M9,62.43,137.25,80.21,98,ALERT
2025-07-02T06:00:10.000-04:00,S44,M8,88.45,112.83,55.54,42,ALERT
2025-07-02T06:00:20.000-04:00,S59,M0,65.46,173.26,81.34,75,ALERT
2025-07-02T06:01:10.000-04:00,S65,M14,89.93,157.62,70.91,84,ALERT
2025-07-02T06:06:20.000-04:00,S21,M3,85.68,152.25,68.27,95,ALERT
2025-07-02T06:07:10.000-04:00,S10,M3,86.58,151.73,61.41,34,ALERT
2025-07-02T06:10:20.000-04:00,S76,M16,95.91,145.35,59.59,90,ALERT
2025-07-02T06:12:50.000-04:00,S94,M7,87.32,168.23,57.0,83,ALERT
2025-07-02T06:13:40.000-04:00,S4,M14,89.59,162.27,43.09,49,ALERT
2025-07-02T06:14:40.000-04:00,S77,M9,88.98,142.36,40.68,40,ALERT
2025-07-02T06:19:00.000-04:00,S57,M10,88.42,145.06,44.04,57,ALERT
2025-07-02T06:19:10.000-04:00,S30,M0,52.08,183.2,89.46,88,ALERT
2025-07-02T06:19:40.000-04:00,S70,M12,88.1,108.0,91.49,63,ALERT
2025-07-02T06:21:50.000-04:00,S51,M14,89.25,151.36,34.58,65,ALERT
2025-07-02T06:25:10.000-04:00,S78,M3,90.33,132.93,12.72,63,ALERT
2025-07-02T06:25:40.000-04:00,S85,M18,85.79,160.43,67.0,68,ALERT
2025-07-02T06:26:50.000-04:00,S96,M6,88.28,138.27,64.39,99,ALERT
2025-07-02T06:28:00.000-04:00,S38,M13,83.74,131.35,81.96,34,ALERT
2025-07-02T06:35:10.000-04:00,S72,M1,76.32,147.76,83.95,78,ALERT
2025-07-02T06:37:00.000-04:00,S17,M12,91.89,150.25,61.47,41,ALERT
2025-07-02T06:38:20.000-04:00,S98,M8,87.29,139.55,27.44,60,ALERT
2025-07-02T06:38:40.000-04:00,S74,M3,58.75,162.06,84.36,93,ALERT
2025-07-02T06:45:10.000-04:00,S57,M6,89.73,197.85,38.56,46,ALERT
2025-07-02T06:46:30.000-04:00,S33,M13,86.66,163.57,25.2,45,ALERT
2025-07-02T06:47:10.000-04:00,S64,M16,79.77,172.68,88.36,56,ALERT
2025-07-02T06:47:50.000-04:00,S37,M19,91.61,188.66,58.44,33,ALERT
2025-07-02T06:51:40.000-04:00,S17,M14,58.34,200.4,64.64,44,ALERT
2025-07-02T06:53:10.000-04:00,S55,M11,92.38,175.58,47.6,61,ALERT
2025-07-02T06:56:50.000-04:00,S64,M6,88.68,159.18,39.58,88,ALERT
2025-07-02T06:57:50.000-04:00,S89,M15,88.67,166.02,48.56,76,ALERT
2025-07-02T06:58:20.000-04:00,S88,M4,85.84,139.03,33.96,65,ALERT
2025-07-02T07:00:30.000-04:00,S11,M0,86.9,134.79,57.5,65,ALERT
2025-07-02T07:04:10.000-04:00,S88,M2,85.18,120.25,51.65,46,ALERT
2025-07-02T07:05:30.000-04:00,S30,M11,60.28,145.84,82.86,77,ALERT
2025-07-02T07:06:50.000-04:00,S48,M14,71.62,204.84,40.63,45,ALERT
2025-07-02T07:09:30.000-04:00,S8,M4,76.16,158.26,82.95,40,ALERT
2025-07-02T07:09:40.000-04:00,S15,M6,87.53,180.46,61.78,45,ALERT
2025-07-02T07:12:10.000-04:00,S8,M16,82.88,163.42,81.59,46,ALERT
2025-07-02T07:13:40.000-04:00,S35,M9,73.96,134.19,88.89,31,ALERT
2025-07-02T07:14:50.000-04:00,S29,M2,73.93,166.45,91.14,50,ALERT
2025-07-02T07:18:00.000-04:00,S47,M4,65.66,112.44,83.47,46,ALERT
2025-07-02T07:19:40.000-04:00,S55,M5,85.07,175.77,38.01,78,ALERT
2025-07-02T07:27:20.000-04:00,S29,M11,64.17,207.61,50.19,35,ALERT
2025-07-02T07:34:00.000-04:00,S58,M3,53.8,213.28,50.96,83,ALERT
2025-07-02T07:35:50.000-04:00,S30,M10,71.93,118.4,80.94,55,ALERT
2025-07-02T07:36:10.000-04:00,S21,M13,91.31,171.3,56.73,63,ALERT
2025-07-02T07:37:50.000-04:00,S26,M10,85.7,176.31,31.89,78,ALERT
2025-07-02T07:38:40.000-04:00,S34,M18,94.31,144.95,74.93,48,ALERT
2025-07-02T07:39:40.000-04:00,S41,M3,72.1,169.58,90.54,48,ALERT
2025-07-02T07:39:50.000-04:00,S92,M14,89.64,193.97,44.44,79,ALERT
2025-07-02T07:40:10.000-04:00,S32,M5,85.85,154.75,42.07,48,ALERT
2025-07-02T07:41:30.000-04:00,S22,M6,88.62,145.49,34.41,79,ALERT
2025-07-02T07:42:40.000-04:00,S81,M3,88.78,167.07,22.1,33,ALERT
2025-07-02T07:44:50.000-04:00,S16,M12,89.1,117.9,58.32,94,ALERT
2025-07-02T07:50:50.000-04:00,S25,M19,95.99,110.92,31.4,96,ALERT
2025-07-02T07:53:10.000-04:00,S72,M13,90.71,140.27,70.11,67,ALERT
2025-07-02T07:54:20.000-04:00,S49,M8,85.19,120.14,82.44,37,ALERT
2025-07-02T07:57:10.000-04:00,S38,M0,91.98,142.73,38.65,56,ALERT
2025-07-02T07:57:20.000-04:00,S95,M1,58.37,117.79,87.47,49,ALERT
2025-07-02T07:57:50.000-04:00,S90,M10,94.16,139.73,47.06,45,ALERT
2025-07-02T08:03:40.000-04:00,S31,M1,71.4,154.94,89.63,49,ALERT
2025-07-02T08:04:40.000-04:00,S39,M18,64.21,204.75,24.15,93,ALERT
2025-07-02T08:09:50.000-04:00,S97,M6,64.82,115.27,86.01,87,ALERT
2025-07-02T08:11:50.000-04:00,S31,M14,85.12,152.78,47.44,62,ALERT
2025-07-02T08:12:50.000-04:00,S51,M19,103.62,186.27,74.7,54,ALERT
2025-07-02T08:13:10.000-04:00,S41,M13,85.88,145.26,42.62,54,ALERT
2025-07-02T08:14:10.000-04:00,S39,M19,85.03,188.14,49.48,77,ALERT
2025-07-02T08:16:10.000-04:00,S30,M15,87.27,158.77,58.04,94,ALERT
2025-07-02T08:18:20.000-04:00,S69,M18,88.43,181.16,52.21,77,ALERT
2025-07-02T08:18:40.000-04:00,S34,M0,81.13,136.52,102.16,36,ALERT
2025-07-02T08:19:00.000-04:00,S94,M19,55.63,175.53,82.73,52,ALERT
2025-07-02T08:21:20.000-04:00,S95,M9,85.5,115.46,50.22,30,ALERT
2025-07-02T08:22:00.000-04:00,S57,M11,58.65,136.95,83.59,41,ALERT
2025-07-02T08:23:30.000-04:00,S63,M9,65.53,165.05,81.51,72,ALERT
2025-07-02T08:23:50.000-04:00,S47,M17,101.99,161.45,56.73,93,ALERT
2025-07-02T08:24:20.000-04:00,S74,M0,91.32,149.43,60.93,53,ALERT
2025-07-02T08:29:40.000-04:00,S89,M19,90.42,176.73,51.04,86,ALERT
2025-07-02T08:33:50.000-04:00,S48,M4,89.21,131.69,84.08,33,ALERT
2025-07-02T08:34:20.000-04:00,S22,M16,85.05,148.41,47.76,62,ALERT
2025-07-02T08:38:40.000-04:00,S4,M5,101.94,150.28,43.24,55,ALERT
2025-07-02T08:41:50.000-04:00,S23,M5,85.04,137.7,36.97,58,ALERT
2025-07-02T08:48:00.000-04:00,S82,M4,80.54,109.2,87.39,53,ALERT
2025-07-02T08:48:30.000-04:00,S56,M16,97.99,199.48,40.21,79,ALERT
2025-07-02T08:54:20.000-04:00,S10,M7,91.67,193.12,38.77,33,ALERT
2025-07-02T08:55:40.000-04:00,S94,M14,88.33,153.09,21.61,64,ALERT
2025-07-02T08:56:40.000-04:00,S3,M12,70.79,200.72,63.9,82,ALERT
2025-07-02T08:57:00.000-04:00,S22,M0,90.5,194.45,68.12,63,ALERT
2025-07-02T08:57:30.000-04:00,S0,M1,93.61,167.61,44.55,83,ALERT
2025-07-02T09:00:40.000-04:00,S50,M3,86.08,136.71,43.98,87,ALERT
2025-07-02T09:01:20.000-04:00,S50,M19,53.96,150.18,81.24,76,ALERT
2025-07-02T09:01:50.000-04:00,S19,M13,90.05,136.98,45.19,68,ALERT
2025-07-02T09:02:20.000-04:00,S65,M2,87.4,195.15,68.83,44,ALERT
2025-07-02T09:08:50.000-04:00,S62,M18,107.36,154.17,64.14,71,ALERT
2025-07-02T09:09:30.000-04:00,S35,M11,85.17,147.31,49.2,43,ALERT
2025-07-02T09:12:30.000-04:00,S31,M16,85.45,165.36,57.13,47,ALERT
2025-07-02T09:13:30.000-04:00,S24,M11,87.43,138.92,19.69,64,ALERT
2025-07-02T09:13:40.000-04:00,S61,M6,94.88,150.17,54.1,89,ALERT
2025-07-02T09:16:10.000-04:00,S22,M5,85.36,200.71,47.57,91,ALERT
2025-07-02T09:17:30.000-04:00,S41,M18,91.8,133.51,30.39,47,ALERT
2025-07-02T09:19:30.000-04:00,S39,M12,48.82,141.17,84.24,85,ALERT
2025-07-02T09:20:50.000-04:00,S10,M10,88.91,148.19,22.57,35,ALERT
2025-07-02T09:24:10.000-04:00,S17,M12,89.36,156.83,40.66,71,ALERT
2025-07-02T09:24:30.000-04:00,S97,M0,87.79,127.66,74.6,44,ALERT
2025-07-02T09:24:40.000-04:00,S64,M12,90.08,148.97,68.23,100,ALERT
2025-07-02T09:25:20.000-04:00,S13,M0,66.47,151.61,81.78,52,ALERT
2025-07-02T09:31:10.000-04:00,S21,M16,91.93,156.1,78.72,60,ALERT
2025-07-02T09:31:30.000-04:00,S42,M19,88.08,160.42,57.95,66,ALERT
2025-07-02T09:32:30.000-04:00,S45,M19,58.69,140.55,81.51,88,ALERT
2025-07-02T09:33:30.000-04:00,S12,M6,88.33,175.71,55.64,76,ALERT
2025-07-02T09:36:30.000-04:00,S32,M9,82.43,171.09,84.92,51,ALERT
2025-07-02T09:37:10.000-04:00,S63,M10,92.43,126.97,70.41,70,ALERT
2025-07-02T09:39:50.000-04:00,S11,M11,87.76,176.7,26.1,43,ALERT
2025-07-02T09:42:10.000-04:00,S37,M1,91.23,180.64,42.99,79,ALERT
2025-07-02T09:42:30.000-04:00,S72,M15,87.54,131.81,47.95,67,ALERT
2025-07-02T09:45:00.000-04:00,S34,M16,61.04,216.34,36.5,76,ALERT
2025-07-02T09:46:20.000-04:00,S44,M17,88.51,164.83,35.6,45,ALERT
2025-07-02T09:47:30.000-04:00,S29,M11,97.56,186.02,45.6,59,ALERT
2025-07-02T09:48:50.000-04:00,S99,M2,87.69,121.49,88.53,89,ALERT
2025-07-02T09:49:00.000-04:00,S50,M9,61.38,156.48,83.22,61,ALERT
2025-07-02T09:50:00.000-04:00,S10,M8,86.99,166.13,48.54,44,ALERT
2025-07-02T09:51:00.000-04:00,S52,M12,87.03,124.11,65.04,84,ALERT
2025-07-02T09:51:30.000-04:00,S97,M9,87.76,176.82,40.41,69,ALERT
2025-07-02T09:52:20.000-04:00,S84,M2,73.16,169.8,92.49,87,ALERT
2025-07-02T09:53:50.000-04:00,S38,M12,86.33,121.71,27.04,68,ALERT
2025-07-02T09:54:00.000-04:00,S40,M12,89.14,115.36,41.67,42,ALERT
2025-07-02T09:55:40.000-04:00,S14,M17,88.02,182.12,34.14,50,ALERT
2025-07-02T09:57:50.000-04:00,S66,M8,88.69,152.67,51.01,63,ALERT
2025-07-02T09:58:50.000-04:00,S81,M1,87.17,99.33,44.43,91,ALERT
